SnapshotDateKey,DeviceID,BaselineCompliant,AVActive,FirewallEnabled,PasswordlessEnabled,AgentPresent,DriftCount,ComplianceStatus,SourceSystem,CollectedAt
20260201,DEV-00442,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-02-03
20260201,DEV-00443,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-02-04
20260201,DEV-00444,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-02-04
20260201,DEV-00445,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,CrowdStrike,2026-02-04
20260201,DEV-00446,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,JAMF,2026-02-03
20260201,DEV-00447,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-02-03
20260201,DEV-00449,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-02-02
20260201,DEV-00450,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-02-02
20260201,DEV-00451,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-02-01
20260201,DEV-00453,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-02-04
20260201,DEV-00454,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-02-05
20260201,DEV-00455,TRUE,TRUE,FALSE,FALSE,TRUE,2,Non-Compliant,Intune,2026-02-01
20260201,DEV-00457,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,CrowdStrike,2026-02-03
20260201,DEV-00458,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,MDM,2026-02-01
20260201,DEV-00459,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-02-03
20260201,DEV-00461,FALSE,TRUE,TRUE,TRUE,FALSE,0,Non-Compliant,CrowdStrike,2026-02-02
20260201,DEV-00463,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-02-03
20260201,DEV-00464,TRUE,FALSE,TRUE,FALSE,TRUE,0,Non-Compliant,CrowdStrike,2026-02-04
20260201,DEV-00465,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-02-01
20260201,DEV-00467,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-02-01
20260201,DEV-00468,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-02-05
20260201,DEV-00469,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-02-02
20260201,DEV-00470,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-02-05
20260201,DEV-00471,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-02-04
20260201,DEV-00472,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,CrowdStrike,2026-02-05
20260201,DEV-00473,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-02-04
20260201,DEV-00474,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,MDM,2026-02-05
20260201,DEV-00475,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-02-03
20260201,DEV-00476,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-02-02
20260201,DEV-00477,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-02-04
20260201,DEV-00478,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,Intune,2026-02-04
20260201,DEV-00480,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-02-01
20260201,DEV-00481,TRUE,TRUE,TRUE,TRUE,FALSE,3,Non-Compliant,JAMF,2026-02-02
20260201,DEV-00482,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-02-03
20260201,DEV-00483,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-02-05
20260201,DEV-00484,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-02-01
20260201,DEV-00485,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-02-02
20260201,DEV-00486,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-02-05
20260201,DEV-00487,TRUE,TRUE,FALSE,TRUE,TRUE,3,Non-Compliant,JAMF,2026-02-04
20260201,DEV-00488,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-02-05
20260201,DEV-00489,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-02-02
20260201,DEV-00490,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-02-01
20260201,DEV-00492,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,CrowdStrike,2026-02-01
20260201,DEV-00493,TRUE,TRUE,FALSE,FALSE,TRUE,0,Non-Compliant,Intune,2026-02-05
20260201,DEV-00494,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-02-03
20260201,DEV-00495,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,Intune,2026-02-01
20260201,DEV-00497,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-02-01
20260201,DEV-00498,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-02-01
20260201,DEV-00499,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,Intune,2026-02-01
20260201,DEV-00500,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,CrowdStrike,2026-02-04
20260301,DEV-00001,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-03-04
20260301,DEV-00002,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-03-02
20260301,DEV-00003,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,MDM,2026-03-04
20260301,DEV-00004,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-03
20260301,DEV-00006,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-03-04
20260301,DEV-00007,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,JAMF,2026-03-02
20260301,DEV-00008,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-03-02
20260301,DEV-00009,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-03-04
20260301,DEV-00010,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-04
20260301,DEV-00011,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-03-02
20260301,DEV-00012,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-03-05
20260301,DEV-00013,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,JAMF,2026-03-04
20260301,DEV-00015,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-02
20260301,DEV-00016,FALSE,TRUE,TRUE,TRUE,TRUE,2,Non-Compliant,MDM,2026-03-05
20260301,DEV-00017,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-03-01
20260301,DEV-00018,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-03-02
20260301,DEV-00019,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-03-05
20260301,DEV-00021,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,CrowdStrike,2026-03-04
20260301,DEV-00022,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-03-04
20260301,DEV-00023,TRUE,FALSE,TRUE,TRUE,TRUE,0,Non-Compliant,JAMF,2026-03-02
20260301,DEV-00024,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-03-03
20260301,DEV-00025,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-03
20260301,DEV-00026,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-03-02
20260301,DEV-00027,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-03-05
20260301,DEV-00028,FALSE,TRUE,TRUE,TRUE,TRUE,2,Non-Compliant,Intune,2026-03-01
20260301,DEV-00031,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-03-03
20260301,DEV-00032,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-03-01
20260301,DEV-00033,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-04
20260301,DEV-00034,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,JAMF,2026-03-04
20260301,DEV-00035,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-03-04
20260301,DEV-00036,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,CrowdStrike,2026-03-01
20260301,DEV-00037,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-01
20260301,DEV-00038,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-03
20260301,DEV-00039,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-03-04
20260301,DEV-00040,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-03-03
20260301,DEV-00041,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-03-02
20260301,DEV-00042,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,JAMF,2026-03-03
20260301,DEV-00044,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-03-05
20260301,DEV-00046,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-03-02
20260301,DEV-00047,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,Intune,2026-03-04
20260301,DEV-00048,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-03-05
20260301,DEV-00049,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-03-04
20260301,DEV-00050,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-03
20260301,DEV-00051,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-03-04
20260301,DEV-00052,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-03-03
20260301,DEV-00053,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-03-02
20260301,DEV-00054,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-03-03
20260301,DEV-00055,TRUE,TRUE,FALSE,FALSE,TRUE,0,Non-Compliant,Intune,2026-03-04
20260301,DEV-00056,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-03-04
20260301,DEV-00057,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-03-03
20260301,DEV-00059,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,Intune,2026-03-02
20260301,DEV-00060,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,MDM,2026-03-02
20260301,DEV-00061,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-03-04
20260301,DEV-00062,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-03-03
20260301,DEV-00063,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,CrowdStrike,2026-03-01
20260301,DEV-00064,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-03-02
20260301,DEV-00065,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,JAMF,2026-03-05
20260301,DEV-00066,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-03-01
20260301,DEV-00067,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-03-03
20260301,DEV-00068,FALSE,TRUE,TRUE,TRUE,TRUE,1,Non-Compliant,MDM,2026-03-04
20260301,DEV-00069,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,CrowdStrike,2026-03-05
20260301,DEV-00070,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-03-05
20260301,DEV-00071,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-03-04
20260301,DEV-00072,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-01
20260301,DEV-00073,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,Intune,2026-03-03
20260301,DEV-00074,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-01
20260301,DEV-00075,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-03-02
20260301,DEV-00076,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-03-04
20260301,DEV-00078,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-02
20260301,DEV-00079,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-03-05
20260301,DEV-00081,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,CrowdStrike,2026-03-01
20260301,DEV-00082,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-03-05
20260301,DEV-00083,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,JAMF,2026-03-02
20260301,DEV-00084,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-03-03
20260301,DEV-00085,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,MDM,2026-03-05
20260301,DEV-00086,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-04
20260301,DEV-00087,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-03-03
20260301,DEV-00088,FALSE,TRUE,TRUE,FALSE,TRUE,1,Non-Compliant,MDM,2026-03-02
20260301,DEV-00089,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-03-05
20260301,DEV-00090,TRUE,TRUE,TRUE,TRUE,FALSE,0,Non-Compliant,MDM,2026-03-03
20260301,DEV-00091,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,JAMF,2026-03-05
20260301,DEV-00092,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-02
20260301,DEV-00093,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-03
20260301,DEV-00094,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-03-01
20260301,DEV-00096,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-03-03
20260301,DEV-00097,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-03-04
20260301,DEV-00098,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-03-03
20260301,DEV-00099,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-03-01
20260301,DEV-00100,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-03-04
20260301,DEV-00101,TRUE,FALSE,TRUE,FALSE,TRUE,0,Non-Compliant,CrowdStrike,2026-03-04
20260301,DEV-00102,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-03-03
20260301,DEV-00103,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,CrowdStrike,2026-03-05
20260301,DEV-00104,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-03-05
20260301,DEV-00105,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-03-03
20260301,DEV-00106,TRUE,TRUE,TRUE,TRUE,FALSE,0,Non-Compliant,MDM,2026-03-04
20260301,DEV-00107,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,Intune,2026-03-01
20260301,DEV-00108,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-03-04
20260301,DEV-00109,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-03-04
20260301,DEV-00111,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-03-02
20260301,DEV-00112,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,CrowdStrike,2026-03-02
20260301,DEV-00113,FALSE,TRUE,TRUE,TRUE,TRUE,1,Non-Compliant,Intune,2026-03-04
20260301,DEV-00114,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-03-03
20260301,DEV-00115,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-03
20260301,DEV-00116,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-03-01
20260301,DEV-00117,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,CrowdStrike,2026-03-04
20260301,DEV-00118,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,CrowdStrike,2026-03-04
20260301,DEV-00119,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-03-04
20260301,DEV-00120,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-03-03
20260301,DEV-00121,FALSE,TRUE,TRUE,TRUE,TRUE,1,Non-Compliant,MDM,2026-03-05
20260301,DEV-00122,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,CrowdStrike,2026-03-05
20260301,DEV-00123,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-04
20260301,DEV-00124,FALSE,TRUE,TRUE,FALSE,TRUE,2,Non-Compliant,Intune,2026-03-04
20260301,DEV-00125,TRUE,TRUE,TRUE,FALSE,TRUE,3,Compliant,Intune,2026-03-02
20260301,DEV-00127,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,CrowdStrike,2026-03-05
20260301,DEV-00128,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,CrowdStrike,2026-03-01
20260301,DEV-00129,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-04
20260301,DEV-00130,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-03-05
20260301,DEV-00131,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-03-05
20260301,DEV-00132,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-05
20260301,DEV-00134,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-03-05
20260301,DEV-00135,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,MDM,2026-03-03
20260301,DEV-00136,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,CrowdStrike,2026-03-03
20260301,DEV-00137,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,MDM,2026-03-01
20260301,DEV-00138,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-03-02
20260301,DEV-00139,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,MDM,2026-03-02
20260301,DEV-00140,TRUE,TRUE,TRUE,TRUE,FALSE,2,Non-Compliant,JAMF,2026-03-01
20260301,DEV-00141,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-03-03
20260301,DEV-00142,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-03-01
20260301,DEV-00143,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-03-02
20260301,DEV-00144,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-03-03
20260301,DEV-00145,FALSE,TRUE,TRUE,FALSE,TRUE,0,Non-Compliant,JAMF,2026-03-02
20260301,DEV-00146,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-03-03
20260301,DEV-00147,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-02
20260301,DEV-00148,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-03-02
20260301,DEV-00149,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-03-02
20260301,DEV-00150,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-04
20260301,DEV-00152,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,JAMF,2026-03-02
20260301,DEV-00153,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,Intune,2026-03-05
20260301,DEV-00154,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,JAMF,2026-03-05
20260301,DEV-00155,FALSE,TRUE,TRUE,FALSE,TRUE,2,Non-Compliant,MDM,2026-03-01
20260301,DEV-00157,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-05
20260301,DEV-00158,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-03-01
20260301,DEV-00159,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,Intune,2026-03-05
20260301,DEV-00160,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-03-01
20260301,DEV-00162,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,CrowdStrike,2026-03-04
20260301,DEV-00163,FALSE,TRUE,TRUE,TRUE,TRUE,3,Non-Compliant,JAMF,2026-03-03
20260301,DEV-00164,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,CrowdStrike,2026-03-01
20260301,DEV-00165,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-05
20260301,DEV-00166,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-03-01
20260301,DEV-00167,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-03-01
20260301,DEV-00169,FALSE,TRUE,TRUE,TRUE,TRUE,3,Non-Compliant,CrowdStrike,2026-03-01
20260301,DEV-00170,FALSE,FALSE,TRUE,FALSE,TRUE,2,Non-Compliant,MDM,2026-03-03
20260301,DEV-00171,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,MDM,2026-03-02
20260301,DEV-00172,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-03-05
20260301,DEV-00173,TRUE,TRUE,FALSE,TRUE,TRUE,0,Non-Compliant,Intune,2026-03-04
20260301,DEV-00174,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-03-02
20260301,DEV-00175,FALSE,TRUE,TRUE,TRUE,TRUE,1,Non-Compliant,CrowdStrike,2026-03-01
20260301,DEV-00176,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-05
20260301,DEV-00177,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,MDM,2026-03-04
20260301,DEV-00178,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,Intune,2026-03-01
20260301,DEV-00179,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-03-01
20260301,DEV-00180,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,MDM,2026-03-03
20260301,DEV-00182,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-03-03
20260301,DEV-00183,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,JAMF,2026-03-02
20260301,DEV-00184,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-05
20260301,DEV-00185,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-05
20260301,DEV-00186,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,CrowdStrike,2026-03-01
20260301,DEV-00187,FALSE,TRUE,TRUE,FALSE,TRUE,2,Non-Compliant,Intune,2026-03-04
20260301,DEV-00188,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-01
20260301,DEV-00189,TRUE,FALSE,TRUE,TRUE,TRUE,1,Non-Compliant,MDM,2026-03-01
20260301,DEV-00190,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-03-05
20260301,DEV-00191,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,MDM,2026-03-05
20260301,DEV-00192,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-03-04
20260301,DEV-00193,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,Intune,2026-03-03
20260301,DEV-00194,FALSE,TRUE,TRUE,TRUE,TRUE,0,Non-Compliant,MDM,2026-03-01
20260301,DEV-00195,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,MDM,2026-03-02
20260301,DEV-00196,TRUE,TRUE,TRUE,FALSE,TRUE,2,Compliant,Intune,2026-03-03
20260301,DEV-00197,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,CrowdStrike,2026-03-01
20260301,DEV-00198,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,JAMF,2026-03-04
20260301,DEV-00199,FALSE,TRUE,TRUE,FALSE,TRUE,0,Non-Compliant,Intune,2026-03-01
20260301,DEV-00200,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-03-02
20260301,DEV-00201,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-03-03
20260301,DEV-00202,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-04
20260301,DEV-00203,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-05
20260301,DEV-00205,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,CrowdStrike,2026-03-02
20260301,DEV-00206,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,CrowdStrike,2026-03-05
20260301,DEV-00207,FALSE,TRUE,TRUE,TRUE,TRUE,1,Non-Compliant,MDM,2026-03-01
20260301,DEV-00209,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-03
20260301,DEV-00210,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,Intune,2026-03-01
20260301,DEV-00211,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,JAMF,2026-03-04
20260301,DEV-00213,TRUE,TRUE,TRUE,TRUE,TRUE,2,Compliant,MDM,2026-03-03
20260301,DEV-00214,TRUE,TRUE,TRUE,TRUE,TRUE,0,Compliant,JAMF,2026-03-01
20260301,DEV-00215,TRUE,TRUE,FALSE,FALSE,TRUE,1,Non-Compliant,Intune,2026-03-05
20260301,DEV-00217,TRUE,TRUE,TRUE,FALSE,TRUE,0,Compliant,MDM,2026-03-01
20260301,DEV-00219,TRUE,TRUE,TRUE,TRUE,TRUE,3,Compliant,Intune,2026-03-05
20260301,DEV-00220,FALSE,TRUE,TRUE,TRUE,TRUE,1,Non-Compliant,CrowdStrike,2026-03-02
20260301,DEV-00221,TRUE,TRUE,TRUE,FALSE,TRUE,1,Compliant,MDM,2026-03-05
20260301,DEV-00222,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-03-05
20260301,DEV-00223,TRUE,TRUE,TRUE,TRUE,TRUE,1,Compliant,Intune,2026-03-01
