SnapshotDateKey,DeviceID,EncryptionTechnology,SoftwareInstalled,EncryptionEnabled,RecoveryKeyEscrowed,PortableMediaRestricted,ExceptionFlag,ComplianceStatus,SourceSystem,CollectedAt
20260301,DEV-00083,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-01
20260301,DEV-00084,BitLocker,FALSE,TRUE,TRUE,TRUE,FALSE,Non-Compliant,JAMF,2026-03-04
20260301,DEV-00085,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00086,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00087,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00088,FileVault,TRUE,FALSE,TRUE,TRUE,FALSE,Non-Compliant,Intune,2026-03-04
20260301,DEV-00089,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00090,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-05
20260301,DEV-00091,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-05
20260301,DEV-00092,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-03
20260301,DEV-00093,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-03
20260301,DEV-00094,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00096,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00097,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-01
20260301,DEV-00098,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00099,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00100,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00101,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00102,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-03
20260301,DEV-00103,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00104,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00105,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-03
20260301,DEV-00106,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00107,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-04
20260301,DEV-00108,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-01
20260301,DEV-00109,Native,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Intune,2026-03-03
20260301,DEV-00111,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-05
20260301,DEV-00112,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-04
20260301,DEV-00113,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00114,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00115,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-05
20260301,DEV-00116,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00117,FileVault,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Intune,2026-03-01
20260301,DEV-00118,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00119,BitLocker,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Tanium,2026-03-03
20260301,DEV-00120,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-01
20260301,DEV-00121,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-01
20260301,DEV-00122,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-04
20260301,DEV-00123,BitLocker,TRUE,FALSE,TRUE,TRUE,FALSE,Non-Compliant,Tanium,2026-03-03
20260301,DEV-00124,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00125,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00127,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00128,BitLocker,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Tanium,2026-03-01
20260301,DEV-00129,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00130,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-04
20260301,DEV-00131,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-04
20260301,DEV-00132,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-04
20260301,DEV-00134,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-01
20260301,DEV-00135,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00136,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00137,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00138,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00139,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-04
20260301,DEV-00140,BitLocker,TRUE,FALSE,TRUE,TRUE,FALSE,Non-Compliant,Tanium,2026-03-04
20260301,DEV-00141,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00142,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-04
20260301,DEV-00143,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00144,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00145,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00146,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00147,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-01
20260301,DEV-00148,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00149,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00150,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00152,BitLocker,TRUE,FALSE,TRUE,TRUE,FALSE,Non-Compliant,JAMF,2026-03-05
20260301,DEV-00153,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-05
20260301,DEV-00154,Native,TRUE,TRUE,TRUE,TRUE,TRUE,Compliant,Intune,2026-03-05
20260301,DEV-00155,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-03
20260301,DEV-00157,BitLocker,TRUE,FALSE,TRUE,TRUE,FALSE,Non-Compliant,JAMF,2026-03-04
20260301,DEV-00158,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-01
20260301,DEV-00159,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00160,FileVault,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00162,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00163,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00164,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00165,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00166,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-03
20260301,DEV-00167,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00169,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-01
20260301,DEV-00170,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00171,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-01
20260301,DEV-00172,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-01
20260301,DEV-00173,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00174,BitLocker,TRUE,TRUE,FALSE,TRUE,FALSE,Non-Compliant,Intune,2026-03-04
20260301,DEV-00175,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-03
20260301,DEV-00176,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00177,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-04
20260301,DEV-00178,Native,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00179,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-01
20260301,DEV-00180,BitLocker,FALSE,TRUE,TRUE,TRUE,FALSE,Non-Compliant,Tanium,2026-03-03
20260301,DEV-00182,BitLocker,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Intune,2026-03-01
20260301,DEV-00183,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-01
20260301,DEV-00184,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00185,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00186,Native,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Tanium,2026-03-03
20260301,DEV-00187,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-03
20260301,DEV-00188,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00189,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-01
20260301,DEV-00190,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-01
20260301,DEV-00191,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00192,Native,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Tanium,2026-03-04
20260301,DEV-00193,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-03
20260301,DEV-00194,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-03
20260301,DEV-00195,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-04
20260301,DEV-00196,FileVault,TRUE,FALSE,TRUE,TRUE,FALSE,Non-Compliant,Tanium,2026-03-04
20260301,DEV-00197,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00198,BitLocker,TRUE,FALSE,TRUE,FALSE,FALSE,Non-Compliant,JAMF,2026-03-05
20260301,DEV-00199,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-01
20260301,DEV-00200,BitLocker,TRUE,TRUE,FALSE,TRUE,FALSE,Non-Compliant,JAMF,2026-03-05
20260301,DEV-00201,BitLocker,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00202,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-03
20260301,DEV-00203,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-04
20260301,DEV-00205,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-01
20260301,DEV-00206,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-04
20260301,DEV-00207,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00209,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00210,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00211,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00213,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00214,BitLocker,TRUE,TRUE,FALSE,TRUE,FALSE,Non-Compliant,Tanium,2026-03-02
20260301,DEV-00215,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00217,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-03
20260301,DEV-00219,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00220,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00221,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00222,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00223,BitLocker,TRUE,TRUE,FALSE,TRUE,FALSE,Non-Compliant,JAMF,2026-03-03
20260301,DEV-00224,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-01
20260301,DEV-00225,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00226,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00227,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00228,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-04
20260301,DEV-00229,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00230,Native,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00231,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-04
20260301,DEV-00232,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00233,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00234,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-03
20260301,DEV-00235,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-03
20260301,DEV-00236,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-01
20260301,DEV-00237,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00238,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00239,BitLocker,TRUE,TRUE,FALSE,TRUE,FALSE,Non-Compliant,Intune,2026-03-04
20260301,DEV-00240,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-03
20260301,DEV-00241,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00242,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-04
20260301,DEV-00243,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00244,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-03
20260301,DEV-00245,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-01
20260301,DEV-00246,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-01
20260301,DEV-00249,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00250,BitLocker,TRUE,FALSE,TRUE,TRUE,FALSE,Non-Compliant,Intune,2026-03-05
20260301,DEV-00251,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00252,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-05
20260301,DEV-00253,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00254,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00255,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00256,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00259,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00260,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00261,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00263,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-05
20260301,DEV-00264,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00265,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00266,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-04
20260301,DEV-00267,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00268,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00269,BitLocker,TRUE,TRUE,FALSE,TRUE,FALSE,Non-Compliant,Tanium,2026-03-04
20260301,DEV-00271,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00272,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00273,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-01
20260301,DEV-00274,BitLocker,FALSE,TRUE,TRUE,TRUE,FALSE,Non-Compliant,Intune,2026-03-05
20260301,DEV-00275,BitLocker,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00276,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00277,Native,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00278,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00279,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00281,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00282,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-01
20260301,DEV-00283,Native,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,JAMF,2026-03-01
20260301,DEV-00284,BitLocker,TRUE,FALSE,TRUE,TRUE,FALSE,Non-Compliant,Intune,2026-03-01
20260301,DEV-00285,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-01
20260301,DEV-00286,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00287,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-04
20260301,DEV-00288,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00289,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00290,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-03
20260301,DEV-00291,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-05
20260301,DEV-00292,BitLocker,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00293,Native,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00294,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00295,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-04
20260301,DEV-00296,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-04
20260301,DEV-00297,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-05
20260301,DEV-00298,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00299,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00300,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00301,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00302,BitLocker,TRUE,FALSE,TRUE,FALSE,FALSE,Non-Compliant,JAMF,2026-03-04
20260301,DEV-00304,FileVault,TRUE,FALSE,TRUE,TRUE,FALSE,Non-Compliant,JAMF,2026-03-01
20260301,DEV-00305,BitLocker,TRUE,FALSE,TRUE,TRUE,FALSE,Non-Compliant,Tanium,2026-03-04
20260301,DEV-00306,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-04
20260301,DEV-00307,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00308,FileVault,FALSE,TRUE,TRUE,TRUE,FALSE,Non-Compliant,Intune,2026-03-03
20260301,DEV-00309,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00310,FileVault,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00311,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00312,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-01
20260301,DEV-00313,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00314,FileVault,TRUE,TRUE,FALSE,TRUE,FALSE,Non-Compliant,Tanium,2026-03-02
20260301,DEV-00315,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-04
20260301,DEV-00316,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00317,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00318,Native,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00319,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-05
20260301,DEV-00320,FileVault,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,JAMF,2026-03-01
20260301,DEV-00321,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-05
20260301,DEV-00322,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00323,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-03
20260301,DEV-00324,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-04
20260301,DEV-00325,Native,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Intune,2026-03-05
20260301,DEV-00326,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-02
20260301,DEV-00328,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00330,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00331,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-04
20260301,DEV-00333,BitLocker,TRUE,TRUE,TRUE,FALSE,FALSE,Compliant,Intune,2026-03-01
20260301,DEV-00335,FileVault,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-05
20260301,DEV-00336,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-01
20260301,DEV-00337,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-01
20260301,DEV-00338,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-03
20260301,DEV-00339,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-01
20260301,DEV-00340,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00341,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00342,Native,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-04
20260301,DEV-00343,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-05
20260301,DEV-00344,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,JAMF,2026-03-02
20260301,DEV-00345,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Intune,2026-03-02
20260301,DEV-00347,Native,TRUE,TRUE,TRUE,TRUE,TRUE,Compliant,Tanium,2026-03-05
20260301,DEV-00348,BitLocker,TRUE,TRUE,TRUE,TRUE,FALSE,Compliant,Tanium,2026-03-04
