intuneAppId,cleanTitle,cleanPublisher,displayVersion,platform,packagingStatus,isAssigned,assignmentCount,assignedIntents,msiProductCode,sizeFormatted,fileName,sourceSharePath,matchStatus,matchedModelId
3dd71518-8282-44b8-b5fd-324e94b4237d,Data Studio,IBM,4.1.4,windows,Packaged & Ready,false,0,,,2007.84 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
c985088b-7026-4b1a-879a-30c4c295bb50,Data Verification Tool Viewer,Fiserv,2.2.0,windows,Packaged & Ready,true,0,,{EEA1E524-34B3-4880-8A8C-7F66D171BA7E},4.03 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_bb7134b953529a191482
7aa9daef-0c08-40cc-80d4-a476f5ede0d9,DatabaseInitialize,Fiserv,24.2.2,windows,Packaged & Ready,true,0,,,23.42 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_79051f53df858a22cc31
b2348fbe-1af0-4a1d-a454-b25e3dbd73b2,Databricks CLI,Databrick,0.289.2,windows,Packaged & Ready,true,0,,,20.15 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Databricks_CLI_0.289.2\Intune,UNMATCHED_NEW_MODEL,
f514d560-cfbb-42d3-9ce8-fe0e76695315,Databricks CLI,Databricks,0.212.4,windows,Packaged & Ready,false,0,,,9.36 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_5e669a7af42681cd58ab
7a2089e2-7d41-4a9e-8e53-f08a74787a47,DataDirect HDP 4.6 ODBC Driver 32bit,ProgressDataDirect,4.6.2,windows,Packaged & Ready,true,0,,,36.97 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Progress_DataDirectHybridDataPipelineforODBC4.6,UNMATCHED_NEW_MODEL,
caecad1f-74da-4072-b570-68d2b24e52fd,DataDirect HDP 4.6 ODBC Driver 64bit,Progress DataDirect,4.6.2,windows,Packaged & Ready,true,0,,,38.61 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Progress_DataDirectHybridDataPipelineforODBC4.6,UNMATCHED_NEW_MODEL,
4b21c3c4-fea7-4a3e-bd34-db46ed051206,Datadog - Intune,Datadog,Standard,windows,Packaged & Ready,true,0,,,,,,UNMATCHED_NEW_MODEL,
08041bca-1cac-41ba-a528-e5f379fa88cb,Datadog - Intune,"Datadog, .",Standard,windows,Packaged & Ready,true,0,,,,,,UNMATCHED_NEW_MODEL,
0f356d0b-1cb0-46ea-9554-8279096ae126,DataLoad,JD Stuart,5.5.0,windows,Packaged & Ready,true,0,,,1.96 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_e16e5ed409ff69c6367b
9c1c4db8-7961-4ad0-b450-4721301d104a,DataMan Software,Cognex,24.3.0,windows,Packaged & Ready,false,0,,{033238D7-8F5A-4253-8737-B4EC7148AECC},1937.61 MB,Invoke-AppDeployToolkit.intunewin,\\10.133.5.8\ApplicationSource\Cognex_DataManSoftware_24.3.0,UNMATCHED_NEW_MODEL,
5fa57d4e-4d46-4368-bd6a-c04941dd633a,DatFile Viewer,Fiserv,1.0.0,windows,Packaged & Ready,false,0,,,0.90 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
7c887984-d27a-4d75-b5f6-6e0b89c6c953,DAX Studio,DAX,3.4.0,windows,Packaged & Ready,true,0,,{CE2CEA93-9DD3-4724-8FE3-FCBF0A0915C1},14.95 MB,Deploy-Application.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\DAXStudio_DAXStudio_3.4.0.1135\Deploy,MATCHED_BASE_MODEL,title_e2adf8d4f06ce35cc446
42707424-e717-4909-800f-7f9080fb5dce,DAX Studio,DAX,3.0.11,windows,Packaged & Ready,false,0,,{CE2CEA93-9DD3-4724-8FE3-FCBF0A0915C1},9.96 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_e2adf8d4f06ce35cc446
c78146a9-fdb5-4872-ba19-b53f5c20446d,DB Browser for SQLite,DBBrowserforSQLiteTeam_,3.13.1,windows,Packaged & Ready,true,0,,{541AE182-7C1D-426C-8155-4867303B75A4},18.89 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
2086b8bb-9993-470a-8b87-a061ce4c0d4d,dbForge Studio for MySQL,DevArt,2025.3.149,windows,Packaged & Ready,true,0,,,142.71 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Devart_dbForgeStudioforMySQLv2025.3.149_2025.3.149,MATCHED_BASE_MODEL,title_9b7b12ce66903709db20
5f1de739-5cc6-49db-b422-33326ab06e76,DbVisualizer 26.2.1,DbVis Software AB,26.2.1,windows,Packaged & Ready,false,0,,,210.63 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
10f696e7-83bc-4789-9905-f3a5f4af03a6,DbVisualizer 26.2.2,DbVis Software AB,26.2.2,windows,Packaged & Ready,true,0,,,210.42 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
40b5ecef-f396-4ff7-9785-5e13f39df6c4,DCC Scanner Driver Bundle,Wausau Financial,1.0.0,windows,Packaged & Ready,true,0,,{29E98AE7-A193-40A1-BF4A-5B84B435E2DB},19.91 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_7250796ce54470c65258
bbfffff5-2d26-4fda-9511-a6b30f0d2094,DCTF mensal,Serpro,3.8.0,windows,Packaged & Ready,false,0,,{83F7A6D3-CA6F-4595-81A1-D3E4F068A73E},1.93 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_72201f479bdd2c4101dd
14fb3f45-cc22-409c-bcd9-119b6046125a,DDL,Verifone,2.0.0,windows,Packaged & Ready,true,0,,,2.22 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_ee8ee729949147dc540c
582636a8-0176-4b61-9a97-ea8b8e6a56b6,DEBITO Y CREDITO BANCARIO,AFIP,4.1.2,windows,Packaged & Ready,false,0,,,1.27 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_bfa8b5a5f4dee78a0939
f2aafcb8-e127-40c1-b100-ad11310754bc,Debito y credito bancario exento,afip,3.1,windows,Packaged & Ready,true,0,,,2.01 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_babb812043ce2d46ece6
f61cff98-e42a-4c49-942a-204d551d160e,Debug Diagnostic Tool Update 3.2,Microsoft,2.3.2,windows,Packaged & Ready,true,0,,{7A94F4D3-AC7B-48EB-866E-BBA62AEFFA4B},25.11 MB,IntunePackage.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Microsoft_DebugDiagnostics2Update3.2_2.3.2.12\,MATCHED_BASE_MODEL,title_d65eaf78db09fa4b41ce
bfaa7539-8050-4c52-afb3-8fc5c968226b,Dell Command Update Classic 5.7.0 Rev1,"Dell, .",5.7.0,windows,Packaged & Ready,false,0,,,82.41 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
165af52b-4add-46c6-bb7c-9b1a211e7489,Dell Command Update Classic 5.7.1,"Dell, .",5.7.1,windows,Packaged & Ready,true,0,,,84.89 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
d5fd5655-a95b-4880-a299-2be1895364f8,Dell Command Update Universal 5.7.0 Rev1,"Dell, .",5.7.0,windows,Packaged & Ready,false,0,,,90.96 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
118af175-f04d-4c9a-b927-e4abfad3a0ec,Dell Command Update Universal 5.7.1,"Dell, .",5.7.1,windows,Packaged & Ready,true,0,,,93.77 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
58ebc983-382e-421e-a398-e99d6889139b,Dell Peripheral Manager,Dell,1.7.5,windows,Packaged & Ready,true,0,,,234.11 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_c85a505bf98ad090d04e
a0bf1810-5c24-4925-b52c-6125e6222bda,"Dell, Inc. Dell Command Update Classic-PMPCU","Dell, .",5.7.1,windows,Packaged & Ready,true,0,,,84.88 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
77ef03aa-8e28-44c0-930a-90af9b7f0acb,"Dell, Inc. Dell Command Update Classic-PMPCU","Dell, .",5.7.0,windows,Packaged & Ready,false,0,,,82.41 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
1e981af3-7d85-4948-921d-04c8d27f1285,"Dell, Inc. Dell Command Update Universal-PMPCU","Dell, .",5.7.1,windows,Packaged & Ready,true,0,,,93.77 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
c6296c23-76b9-4dd1-9b9d-05b6e4d9ff6c,"Dell, Inc. Dell Command Update Universal-PMPCU","Dell, .",5.7.0,windows,Packaged & Ready,false,0,,,91.20 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
2437207f-130a-48f3-ab2f-2505b14d3c0c,"Dell, Inc. RVTools -PMPCU","Dell, .",4.8.2,windows,Packaged & Ready,true,0,,,8.28 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
a24e6e03-cb81-4914-9beb-ab62c7ff045c,"Dell, Inc. RVTools -PMPCU","Dell, .",4.8.1,windows,Packaged & Ready,false,0,,,8.56 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
23f6a3e5-4636-409f-a34b-5dd73812dcde,Dependency For App Loader,Fiserv . 2025,3.4.0.0,windows,Packaged & Ready,false,0,,,0.43 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
431fa113-ee2e-4f67-855e-e500b67e32be,Depot_Tools,Google,2023.12.14,windows,Packaged & Ready,true,0,,,1280.86 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_cfb2514713e82e15fd6f
0c04eb80-79c0-4c65-8649-dd3de9619bb3,Design/1,Actian,7.3.0,windows,Packaged & Ready,true,0,,{5407A473-D70D-43CF-B839-67476F7C9135},48.80 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Accenture_DESIGN1_7.3.0.1_v1.0,MATCHED_BASE_MODEL,title_0010e48f6dfeb033558b
0599ed2f-6402-434a-b416-08c7dd01ac0e,Desktop Companion Application for Dynamics 365 Contact Center,Microsoft,1.8.26190.3,windows,Packaged & Ready,true,0,,{97130679-AD37-4FCD-8150-A3ED7812C571},204.92 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Microsoft_DesktopCompanionApplicationForDynamics365ContactCenter_1.8.26190.3,MATCHED_BASE_MODEL,title_f00e140a8dd05b8661c5
be20f21d-1b16-40f2-8d14-7d03fdc9114e,Desktop Companion Application for Dynamics 365 Contact Center,Microsoft,1.7.26097.1,windows,Packaged & Ready,false,0,,{19037598-6FFB-4150-8C5B-9271F4C5C433},205.05 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Microsoft_DesktopCompanionApplicationForDynamics365ContactCenter_1.7.26097.1\,MATCHED_BASE_MODEL,title_f00e140a8dd05b8661c5
d60f2fb0-151b-43a3-b459-3c9f293d8329,Desktop Resources Verint,Verint,15.2.11.501,windows,Packaged & Ready,false,0,,{2585BE62-B134-45F5-9F77-70023D0522F4},192.61 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Verint_DesktopResourcesVerint_15.2.11.501\Intune,MATCHED_BASE_MODEL,title_4b2e9fb3eaf89e8d1725
6ed8eb85-41db-4a41-a7c0-efd603a3205e,Detcrpt,Fiserv,2.0.0,windows,Packaged & Ready,true,0,,,3.47 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_d9c105e8110b31baee52
03ab1094-7e9c-4444-90f5-88839079fa53,Developer for z Client,IBM,16.0.1,windows,Packaged & Ready,true,0,,,4539.80 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_047c2643bbf48ecc3220
694e3c5f-320c-410b-84ec-13faf74c354f,Developer Workbench,Diebold Nixdorf,5.3.3,windows,Packaged & Ready,true,0,,{99E99042-5C2F-41C2-974E-7E05D8EDF9E1},669.97 MB,IntunePackage.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\DieboldNixdorf_DeveloperWorkbench_5.3.3\,MATCHED_BASE_MODEL,title_e935315344aad52dc005
acd605c1-1324-4e93-8de0-40a7e213463a,DevExpress,Developer Express,24.1.1,windows,Packaged & Ready,true,0,,,534.38 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
ccdd384a-6371-48e7-a33e-68650cd7704f,DevExpress Components,DeveloperExpress,25.2.7,windows,Packaged & Ready,true,0,,,7.57 MB,Invoke-AppDeployToolkit.intunewin,\\10.133.5.8\ApplicationSource\DeveloperExpress_DevExpressComponents_25.2.7\Intune,UNMATCHED_NEW_MODEL,
1746c416-4447-492a-8963-7ce939f6fa84,Device Controller,Lutzwolf Systems,3.4.15,windows,Packaged & Ready,true,0,,{8BB70684-E69B-45DD-AED0-F09CA83F0414},25.78 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
eb16282d-0cab-4524-a7a2-700d3c7b06dc,Device Discovery,Shure,1.2.17,windows,Packaged & Ready,true,0,,,16.58 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_63b20179715516cff916
b162a0e7-bd2e-4598-8613-a313d8e2b318,DeviceStarter,LUTZWOLF Systems,3.4.15,windows,Packaged & Ready,true,0,,{1A7570AF-7BF0-495D-81AC-B562ADE9CDA2},43.54 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_6687c3b9c1f80a91af04
b978b3ce-79d6-4a35-b899-76825a086b75,Devin,"Cognition AI,",3000.2.17,windows,Packaged & Ready,true,0,,,50.25 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\CognitionAIInc_Devin_3000.2.17,MATCHED_BASE_MODEL,title_3c2b1d76b5ff23871c5b
7721b62d-1c62-40be-9910-1daad55c4d90,Devolutions inc. Devolutions Remote Desktop Manager -PMPCU,Devolutions .,2026.2.18.0,windows,Packaged & Ready,false,0,,,310.81 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
7bff1fcf-87aa-4faa-b8c1-b8b52c53d6b1,Devolutions inc. Devolutions Remote Desktop Manager -PMPCU,Devolutions .,2026.2.19.0,windows,Packaged & Ready,true,0,,,310.89 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
3c82a4a8-fa1a-4221-8ce6-8b91e6b703bd,Devolutions inc. Remote Desktop Manager -PMPCU,Devolutions .,2024.2.21.0,windows,Packaged & Ready,false,0,,,343.31 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
b84ac204-c840-45f1-bd07-6741132a7f8b,Devolutions Remote Desktop Manager 2026.2.18.0,Devolutions .,2026.2.18.0,windows,Packaged & Ready,false,0,,,310.81 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
cf949a31-98e4-4600-b345-b5611d965c9d,Devolutions Remote Desktop Manager 2026.2.19.0,Devolutions .,2026.2.19.0,windows,Packaged & Ready,true,0,,,310.89 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
492502e6-e8ef-46d6-be04-d97c898e92b3,Dialer - Rapid Voltage Prerequisite,Fiserv,1.0.0,windows,Packaged & Ready,true,0,,{64ABCE00-DA6D-498C-8E82-0E4498C8C9ED},12.07 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
0852627c-0443-46f8-b8cf-df02c155eaaa,Dialer Admin CAT,Fiserv,5.0.014,windows,Packaged & Ready,true,0,,{621501A7-A7C9-44B8-A105-10D7958E6199},17.41 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_9c5442c168706144584f
e971ca75-15a6-4ff8-b181-85f04cc2378f,Dialer Prerequisite,Fiserv,v1.0.4,windows,Packaged & Ready,false,0,,,19.65 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_e4e7e1f8ec10f1dedb7b
2c4bfb1c-b9de-4b56-82b8-3ff50c37d231,Dialer Prerequisite CAT,Fiserv,v1.0.4,windows,Packaged & Ready,false,0,,,19.65 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_69ffb27dead95ca98e56
eabb29d1-ffb3-4206-b012-78f95a27c6ec,Dialer Prerequisite QA,Fiserv,v1.0.4,windows,Packaged & Ready,false,0,,,19.65 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_ac2f95364cd371ddad63
cc994fa5-2453-4ee1-ab43-2f91dd664c4f,Dialer Workstation,Fiserv,5.3.22,windows,Packaged & Ready,true,0,,,2.79 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_7b39065d46aacf9a066e
0445fd2d-7fa8-4be8-973c-3f3b2cad3284,Dialer Workstation,Fiserv,5.0.014,windows,Packaged & Ready,false,0,,{82A566A8-9C69-4285-8213-1392ECF0866C},14.14 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_7b39065d46aacf9a066e
76c1a548-5ad2-4907-8795-a227b18a2863,Dialer Workstation CAT,Fiserv,5.3.22,windows,Packaged & Ready,true,0,,,2.75 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_cda43894b4e63a2a0ba2
ad09e169-9f1a-409e-89b1-df05b780588b,Dialer Workstation QA,Fiserv,5.3.22,windows,Packaged & Ready,true,0,,,2.75 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_64f39682d5fcf1d256d2
4f9ec355-4f9e-4ad9-bc7b-551a8680e312,DigiCert Certificate Utility,DigiCert,2.3.5,windows,Packaged & Ready,true,0,,,2.37 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_0f218f64c40434d64354
5edf2d41-bedc-4f59-b193-450486cb5296,DigiCert One Signing Manager Tools,DigiCertInc,1.60.0,windows,Packaged & Ready,false,0,,{5B121053-1B53-4CBB-8DB4-487C80C21587},87.89 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
4f78a713-d551-420d-a6aa-66ca6dc9203c,DigiCert PKI Client,DigiCertInc,2.21.6.20552,windows,Packaged & Ready,true,0,,{E00BA2EB-912E-4C99-BB02-43536BAF5032},17.08 MB,PKIClient_2.21.6.20552.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\DigiCertInc_PKIClient_2.21.6.20552\Deploy\,UNMATCHED_NEW_MODEL,
b6d3c5e5-028a-4895-91c0-f462534f734e,Digital Editions,Adobe,4.5.11,windows,Packaged & Ready,false,0,,,8.82 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_8d33de478ab72ec1b601
4f4ffac4-4f0e-41de-be31-fa615cb54755,Diligent Boards,Diligent,Standard,windows,Packaged & Ready,true,0,,,,,,MATCHED_BASE_MODEL,title_c69ddae62cd16d0f6bff
e35d81f2-b22a-4c17-a700-a23c6d79fee4,Diligent OneClick,Diligent Boards,4.0.0,windows,Packaged & Ready,true,0,,,1.91 MB,IntunePackage.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\DiligentBoards_OneClick_4.0.0.4833\,UNMATCHED_NEW_MODEL,
7c011f34-881f-41b2-b4f7-9c4eb8facb6f,Dimensions CM Client,MicroFocus,14.6.0,windows,Packaged & Ready,true,0,,{6A9EAE57-E5EE-48E6-A386-5F0743EDE446},143.56 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
829bfea6-7d90-42aa-a03b-15cfd53b0c46,Direct Folders,CodeSector,4.3.5,windows,Packaged & Ready,true,0,,{5C18DAAC-A92B-45F3-828F-2A6A7AECFC8E},14.74 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
2257331b-2b97-4fd7-a038-a5bb3a42a01f,Director,Fiserv,20.3.68,windows,Packaged & Ready,true,0,,{42DAFBF0-941C-4511-826B-51AF3EBBEA38},592.01 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_0db914ae82043bbd1209
25ec8654-8c16-4d76-8077-933c18b218b0,Directory Studio,Apache,2.0.0-M17,windows,Packaged & Ready,true,0,,,134.21 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_d9d516498e869acd79b1
a3336171-731d-470e-8885-62e6cad79276,Disig Web Signer,Disig,2.5.5,windows,Packaged & Ready,true,0,,{C15E4FB0-D56E-4765-9563-7DDF265E5324},24.45 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Disig_WebSigner_2.5.5\Intune,UNMATCHED_NEW_MODEL,
b0405a94-9ca5-4205-b21f-7800a3bcae6b,Disig Web Signer,Disig,2.5.2,windows,Packaged & Ready,false,0,,{512B9080-6D7F-4D5F-8543-236F70187891},17.90 MB,Deploy-Application.intunewin,,UNMATCHED_NEW_MODEL,
d42894b4-7193-4bf3-a3d6-1999ee58b08c,Display Manager,Dell,2.3.0.19,windows,Packaged & Ready,true,0,,,69.80 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_9de4b7fbb48b5de13f4f
03cb1f1d-bfcd-4741-8076-24d009b231df,DisplayLink 12.2.2204,DisplayLink .,12.2.2204,windows,Packaged & Ready,false,0,,,37.14 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
4a39ede8-368d-42ca-bf35-d0c7b886c761,DisplayLink 12.2.2412,DisplayLink .,12.2.2412,windows,Packaged & Ready,true,0,,,37.33 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
cade0c91-6274-4571-bc43-86e41d4132ad,DisplayLink Corp. DisplayLink Graphics -PMPCU,DisplayLink .,12.2.2204,windows,Packaged & Ready,false,0,,,37.14 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
f6bfb192-6603-42b1-948e-b276d6e0c382,DisplayLink Corp. DisplayLink Graphics -PMPCU,DisplayLink .,12.2.2412,windows,Packaged & Ready,true,0,,,37.33 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
654bbc93-a8f0-4302-84a5-a63c606564cc,DNA Api Editor,Fiserv,1.0.1,windows,Packaged & Ready,true,0,,{18A4DBF6-9DC4-4F9C-889E-E5483D048E40},13.46 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_cf87b2b807a9c054407d
81393e14-9262-4418-85be-59f13f523327,DNAcreator,Fiserv,25.2.20,windows,Packaged & Ready,true,0,,{7AEDEF7D-FFB2-41D3-AC17-96B018BC9C68},27.26 MB,Deploy-Application.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Fiserv_DNACreator_25.2.20\Deploy,MATCHED_BASE_MODEL,title_410dcfdeb3f8f13e8d2f
63088bb2-3181-49f0-84f5-e44d1578c74c,DNAcreator,Fiserv,23.1.0,windows,Packaged & Ready,true,0,,{71E94D90-74A4-4E54-A54E-70BB5BE995C2},27.11 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_410dcfdeb3f8f13e8d2f
357c65c5-55e5-4ef0-a8ea-7d5ef885f996,DNAX Validator,Fiserv,2024.0.0,windows,Packaged & Ready,true,0,,,14.70 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_869fbe6cd8c9bc2f9c5e
0a0b3693-5aad-4fe6-9d05-05360b4933e3,DocBridge View,Compart,5.2.0,windows,Packaged & Ready,true,0,,,233.83 MB,IntunePackage.intunewin,,UNMATCHED_NEW_MODEL,
653ddd8e-7ed9-44a7-8073-da5598929c53,DocBridge Workbench for,Compart AG,4.1.0,windows,Packaged & Ready,true,0,,,449.19 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\CompartAG_DocBridgeWorkbenchforPilot_4,MATCHED_BASE_MODEL,title_618273c4176ba93f0390
9825650e-3bdd-4bb3-9c2f-da28f4afa7b5,DocDesigner,Fiserv,1.0.0,windows,Packaged & Ready,true,0,,,37.62 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_829680a541143018c73b
f30c04a6-aa46-47c3-809f-e38dc8fddf35,DocFx,Nuget,2.74.1,windows,Packaged & Ready,true,0,,,103.44 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_94ae7978c1d8f1b899ca
df0430ed-cacd-44a4-b905-a32c172af461,Docker 4.89.0,Docker .,4.89.0,windows,Packaged & Ready,false,0,,,587.66 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
800b8601-db69-4f6d-978e-e092b5664201,Docker 4.90.0,Docker .,4.90.0,windows,Packaged & Ready,true,0,,,568.82 MB,PatchMyPC-ScriptRunner.intunewin,,UNMATCHED_NEW_MODEL,
134c405b-ecb1-47a5-9d08-03df2efba492,Docker Desktop,Docker,4.49.0,windows,Packaged & Ready,true,0,,,535.20 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_7df06d7949c3468aad2e
60406e31-7ded-48c0-bc85-0a4242987101,Docker Desktop,Docker,4.50.0,windows,Packaged & Ready,true,0,,,552.77 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_7df06d7949c3468aad2e
f7abc04d-9a8f-4db0-834c-2064d0d576c2,Docker Desktop,Docker,4.47.0,windows,Packaged & Ready,false,0,,,570.21 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_7df06d7949c3468aad2e
75295bbf-4073-41d4-89af-467b67542729,Docker Desktop,Docker,4.48.0,windows,Packaged & Ready,true,0,,,580.58 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_7df06d7949c3468aad2e
c09601e7-113a-448e-baeb-7be24c07750b,Docker Desktop,Docker,4.39.0,windows,Packaged & Ready,true,0,,,501.92 MB,IntunePackage.intunewin,,MATCHED_BASE_MODEL,title_7df06d7949c3468aad2e
cc362078-ca12-4a7a-b942-94b7b0518b32,Docker Desktop,Docker,4.56.0,windows,Packaged & Ready,true,0,,,576.58 MB,Deploy-Application.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Docker_DockerDesktop_4.56.0\Deploy,MATCHED_BASE_MODEL,title_7df06d7949c3468aad2e
7ea021ed-2cf3-493a-843d-c247ba7c2c93,Docker Desktop,Docker,4.59.0,windows,Packaged & Ready,true,0,,,597.39 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Docker_DockerDesktop_4.59.0\Deploy,MATCHED_BASE_MODEL,title_7df06d7949c3468aad2e
7f30c23a-d23a-497e-8e55-c4aad419f992,Docker Desktop,Docker,4.64.0,windows,Packaged & Ready,true,0,,,592.86 MB,Invoke-AppDeployToolkit.intunewin,\\I7WP2EM3DST0001.fead.one\ApplicationSource\Docker_DockerDesktop_4.64.0\,MATCHED_BASE_MODEL,title_7df06d7949c3468aad2e
b2eee1e5-231a-4e7d-bfb7-cd6f3c9c17ce,Docker Desktop,Docker,4.41.2,windows,Packaged & Ready,true,0,,,579.08 MB,Deploy-Application.intunewin,,MATCHED_BASE_MODEL,title_7df06d7949c3468aad2e
